Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2014-11-28,26.455947875976562,124.30207061767578,16.93199920654297,79.6169662475586,117.51432037353516,76.7640609741211,59.53745651245117,20.072946548461914,71.04327392578125,84.09953308105469,154.64059448242188,78.3290023803711,76.81169128417969,100.05999755859375,82.14158630371094,45.40298843383789,32.61943054199219,75.07169342041016,95.55349731445312,42.1660270690918,41.054107666015625,44.1253547668457,0.5033044219017029,67.85445404052734,74.29576110839844,82.89606475830078,84.39605712890625,60.083457946777344,30.065505981445312,23.756317138671875
2014-12-01,25.597293853759766,125.1291732788086,16.299999237060547,79.37580108642578,115.79130554199219,75.54318237304688,58.75185012817383,20.03663444519043,72.9095687866211,84.27223205566406,154.4681854248047,77.91922760009766,75.51690673828125,99.6712875366211,81.97468566894531,45.282222747802734,32.41569137573242,74.27296447753906,94.40152740478516,42.249813079833984,41.7496452331543,43.414302825927734,0.4939441382884979,67.5918197631836,73.75260925292969,82.88815307617188,84.76400756835938,60.074153900146484,29.732696533203125,23.398099899291992
2014-12-02,25.499414443969727,127.28722381591797,16.315500259399414,80.11663818359375,115.69508361816406,75.93232727050781,58.920902252197266,20.203662872314453,74.40391540527344,84.97223663330078,156.1015167236328,77.72127532958984,75.8735580444336,100.3685302734375,82.33889770507812,46.09729766845703,32.408424377441406,73.75343322753906,95.85787200927734,42.43130874633789,41.612266540527344,43.569847106933594,0.49466410279273987,68.33467864990234,74.20169067382812,82.85640716552734,85.42290496826172,60.50700378417969,29.18595314025879,23.446950912475586
2014-12-03,25.788597106933594,126.37741088867188,15.824999809265137,78.60907745361328,115.4239730834961,76.443603515625,58.55295944213867,20.298078536987305,74.20162200927734,84.64495849609375,156.72525024414062,78.06175231933594,77.50948333740234,101.51000213623047,81.73944854736328,46.4444694519043,31.869976043701172,74.05586242675781,96.84872436523438,42.29169845581055,41.28594970703125,43.77426528930664,0.507384717464447,67.53180694580078,74.77819061279297,83.48338317871094,86.57814025878906,60.87701416015625,28.995765686035156,23.17951011657715
2014-12-04,25.690715789794922,125.23445892333984,15.846500396728516,79.10873413085938,114.85545349121094,76.05441284179688,58.6225700378418,20.1673526763916,73.26847076416016,84.75404357910156,157.54605102539062,78.34677124023438,76.958984375,101.22000122070312,81.6180191040039,46.3237190246582,31.65168571472168,74.17994689941406,96.84872436523438,42.529052734375,41.93857192993164,44.01870346069336,0.502824604511261,67.96701049804688,75.1605224609375,83.41193389892578,85.6075668334961,60.76996612548828,28.98982810974121,23.130386352539062
2014-12-05,25.581724166870117,127.2571792602539,15.631500244140625,79.81513977050781,115.63387298583984,75.37529754638672,58.52312088012695,19.97127342224121,72.34835815429688,85.23587036132812,160.418701171875,78.89311981201172,77.29240417480469,100.73869323730469,82.33889770507812,47.31992721557617,31.673511505126953,74.68397521972656,96.85466003417969,42.92697525024414,41.57791519165039,44.14314651489258,0.5057045817375183,67.81694793701172,74.90564727783203,83.49132537841797,86.17444610595703,61.28425598144531,28.888797760009766,22.95574378967285
2014-12-08,25.003347396850586,129.0618133544922,15.331999778747559,80.59905242919922,113.9458236694336,72.68170928955078,56.096675872802734,19.77519416809082,69.69252014160156,85.27222442626953,161.3790283203125,79.51860809326172,76.5635757446289,99.86872100830078,82.34648895263672,47.29727554321289,31.389739990234375,71.81478118896484,96.05484771728516,43.19924545288086,40.95965576171875,43.427635192871094,0.4992244839668274,68.10205078125,75.70362091064453,84.44072723388672,85.8222885131836,61.2260856628418,29.061141967773438,22.98576545715332
2014-12-09,25.385963439941406,127.36992645263672,15.625,80.4267578125,113.40357971191406,72.83428955078125,55.82817459106445,19.913177490234375,69.82952880859375,84.49042510986328,161.6006317138672,78.89311981201172,77.00553131103516,100.56593322753906,81.9898452758789,47.131263732910156,30.58934783935547,70.84547424316406,95.99518585205078,41.89377975463867,40.86519241333008,43.121002197265625,0.4975443482398987,68.0645751953125,75.72791290283203,83.78650665283203,86.76710510253906,61.46808624267578,27.884424209594727,22.802921295166016
2014-12-10,24.90324592590332,124.36222076416016,15.291999816894531,79.90127563476562,109.01298522949219,70.98005676269531,55.01272964477539,19.513750076293945,68.42654418945312,83.29951477050781,157.58709716796875,78.33887481689453,75.59445190429688,99.03577423095703,80.61639404296875,45.79542922973633,30.269184112548828,69.79085540771484,94.44925689697266,41.87282943725586,40.272701263427734,43.40098571777344,0.4865036904811859,67.53180694580078,74.8843994140625,83.18019104003906,85.10939025878906,60.904937744140625,27.44464683532715,22.6446475982666
2014-12-11,24.829843521118164,124.88101196289062,15.368000030517578,80.22862243652344,107.9021987915039,70.72823333740234,55.171844482421875,19.600893020629883,68.45918273925781,84.4687271118164,158.85108947753906,79.39191436767578,75.89679718017578,99.38131713867188,80.9806137084961,46.142581939697266,30.218257904052734,70.54305267333984,94.99241638183594,41.73917770385742,40.504539489746094,43.20040512084961,0.4862637221813202,67.83943176269531,77.13274383544922,83.427490234375,85.65911102294922,61.23074722290039,27.55162239074707,22.876604080200195
2014-12-12,24.409406661987305,123.71554565429688,15.366000175476074,78.39369201660156,105.62816619873047,69.05713653564453,54.76411819458008,19.506486892700195,66.80821990966797,84.22937774658203,154.97706604003906,79.00396728515625,74.33837890625,95.87055969238281,79.24292755126953,45.31241989135742,29.767135620117188,70.27161407470703,93.78076934814453,40.599693298339844,40.31563949584961,42.8616943359375,0.4711430072784424,67.19415283203125,75.01791381835938,82.30257415771484,84.82595825195312,59.75535583496094,27.088077545166016,22.871150970458984
2014-12-15,24.075740814208984,120.00853729248047,15.303500175476074,77.56669616699219,106.7739486694336,68.48482513427734,55.10223388671875,19.37576675415039,65.81635284423828,83.6861801147461,152.28497314453125,79.21774291992188,74.28414154052734,94.43907928466797,78.88629150390625,44.64828109741211,29.51974105834961,68.59664154052734,93.61961364746094,40.05808639526367,40.07521057128906,42.53188705444336,0.4697028398513794,66.93152618408203,74.82977294921875,82.24673461914062,84.40508270263672,59.73673629760742,26.99298095703125,22.9066219329834
2014-12-16,23.746511459350586,119.88819885253906,14.753000259399414,76.01606750488281,108.67188262939453,68.1719741821289,53.49122619628906,19.31040382385254,66.36447143554688,83.0141372680664,150.4546661376953,76.85032653808594,74.72606658935547,93.42103576660156,77.9757080078125,44.09735107421875,29.388771057128906,68.79826354980469,94.9327392578125,39.952571868896484,38.778587341308594,41.54245376586914,0.4644226133823395,67.05157470703125,74.53850555419922,82.23876190185547,82.32655334472656,58.97111129760742,27.05836296081543,22.639190673828125
2014-12-17,24.338224411010742,122.92605590820312,14.944000244140625,77.91128540039062,109.38031005859375,68.48482513427734,56.68339920043945,19.470172882080078,69.18350219726562,84.12809753417969,151.8663787841797,78.33887481689453,75.71846008300781,93.74186706542969,78.96976470947266,45.108638763427734,30.232820510864258,71.07037353515625,95.85787200927734,40.53638458251953,39.276611328125,42.117393493652344,0.4833834767341614,68.0570297241211,76.56230163574219,83.29985809326172,85.15234375,60.29057312011719,27.599163055419922,22.98576545715332
2014-12-18,25.05896759033203,126.68567657470703,14.886500358581543,80.26310729980469,109.91383361816406,69.96517944335938,59.00046157836914,20.08020782470703,71.14768981933594,85.26048278808594,157.26699829101562,79.70863342285156,78.02120971679688,97.28966522216797,81.04891967773438,46.399192810058594,30.844024658203125,72.63675689697266,98.66321563720703,41.48595428466797,40.805091857910156,43.26728057861328,0.48530352115631104,69.03250885009766,78.01268768310547,84.52847290039062,87.8149642944336,61.472740173339844,27.96169662475586,23.452407836914062
2014-12-19,24.865434646606445,127.9564208984375,14.994999885559082,80.0304946899414,110.40363311767578,69.98045349121094,59.52751541137695,20.1673526763916,73.692626953125,85.51826477050781,158.63766479492188,80.70629119873047,78.43212890625,97.80174255371094,80.09281158447266,46.73881149291992,30.523866653442383,72.28781127929688,98.77062225341797,41.90800857543945,40.9253044128418,42.26892852783203,0.4901038706302643,69.07003021240234,78.91079711914062,84.36894226074219,88.02969360351562,60.89329528808594,27.943870544433594,23.239551544189453
2014-12-22,25.123472213745117,123.71554565429688,15.32699966430664,80.65076446533203,112.14410400390625,70.44590759277344,59.52751541137695,20.49415397644043,73.10533905029297,86.72429656982422,159.5897674560547,81.94939422607422,78.47090148925781,99.6095962524414,80.99581146240234,46.7463493347168,30.814916610717773,72.8073959350586,99.83905792236328,41.47189712524414,41.20009231567383,42.75471878051758,0.4987442195415497,69.48271179199219,79.39019012451172,84.81570434570312,88.50209045410156,61.48439025878906,28.235071182250977,23.57247543334961
2014-12-23,25.03449821472168,118.4444808959961,15.314499855041504,80.82302856445312,113.72718048095703,71.34630584716797,60.16395950317383,20.51594352722168,74.35823059082031,87.17540740966797,160.45977783203125,82.1552505493164,79.06788635253906,100.10320281982422,79.12909698486328,47.15390396118164,31.266036987304688,73.0632553100586,99.60030364990234,40.24095916748047,41.603675842285156,42.77256393432617,0.49562424421310425,70.00047302246094,79.82713317871094,85.32628631591797,88.3388900756836,61.728721618652344,28.330167770385742,23.648893356323242
2014-12-24,24.916597366333008,120.8131103515625,15.15149974822998,81.04706573486328,114.78546905517578,71.51419830322266,59.994903564453125,20.5522518157959,74.0450210571289,86.92683410644531,160.77987670898438,81.99691009521484,79.05238342285156,99.84408569335938,79.36431884765625,47.15390396118164,31.24422264099121,72.76081848144531,99.65400695800781,40.41680908203125,41.337467193603516,42.9151725769043,0.49370405077934265,69.88793182373047,80.2701187133789,85.14277648925781,88.19286346435547,62.2802734375,28.330167770385742,23.586124420166016
2014-12-26,25.357046127319336,122.9110107421875,15.454500198364258,81.22795867919922,115.1265869140625,71.90339660644531,60.4622917175293,20.58856201171875,73.90145111083984,87.48843383789062,160.418701171875,82.1473388671875,78.79650115966797,100.16490173339844,79.72098541259766,47.20672607421875,31.258771896362305,73.49752044677734,99.2361831665039,40.64189529418945,41.11422348022461,43.15584182739258,0.4941839873790741,70.12801361083984,80.36115264892578,85.1268310546875,88.08122253417969,62.04520797729492,28.44305992126465,23.717111587524414
2014-12-29,25.339252471923828,122.45231628417969,15.60200023651123,81.21072387695312,115.70384216308594,71.50656127929688,60.014793395996094,20.668453216552734,73.94711303710938,87.921142578125,161.02606201171875,82.76490020751953,78.82752990722656,99.03577423095703,79.92586517333984,47.516151428222656,31.186006546020508,73.69912719726562,99.50480651855469,40.606719970703125,40.7449836730957,43.36531448364258,0.4934642016887665,69.51272583007812,80.34600067138672,85.32628631591797,87.89230346679688,61.76829147338867,28.25884246826172,23.643434524536133
2014-12-30,25.03004264831543,120.78302764892578,15.515000343322754,81.21072387695312,115.30150604248047,70.65193939208984,59.09990310668945,20.595834732055664,73.81008911132812,87.18462371826172,160.63217163085938,82.55905151367188,78.09098052978516,98.7519302368164,79.94862365722656,47.65953826904297,31.113245010375977,73.0865478515625,98.98551940917969,40.550453186035156,40.37574768066406,43.17812728881836,0.48890385031700134,69.3326416015625,80.38543701171875,85.31033325195312,88.3388900756836,61.563499450683594,28.128097534179688,23.684364318847656
2014-12-31,24.554006576538086,119.77545166015625,15.517499923706055,80.15109252929688,113.68346405029297,69.84309387207031,58.98057174682617,20.203662872314453,73.20323181152344,86.71510314941406,159.089111328125,83.1133041381836,77.47071838378906,98.99258422851562,79.34915161132812,47.22936248779297,30.7203311920166,72.66001892089844,98.0782699584961,39.94552993774414,39.886287689208984,42.852783203125,0.4812234044075012,68.34967803955078,79.81196594238281,84.44868469238281,86.82721710205078,61.016624450683594,27.80123519897461,23.43603515625
2015-01-02,24.320432662963867,120.22660064697266,15.425999641418457,80.13383483886719,113.65721130371094,70.11018371582031,58.91095733642578,20.189044952392578,73.46422576904297,86.31001281738281,159.56515502929688,81.89396667480469,77.71109008789062,99.99213409423828,79.31121063232422,47.46483612060547,30.662120819091797,72.31881713867188,97.92308044433594,40.226890563964844,40.152488708496094,42.353607177734375,0.48314356803894043,67.86195373535156,79.62989044189453,84.12159729003906,86.56095886230469,61.67288589477539,27.9082088470459,23.44148826599121
2015-01-05,23.635286331176758,118.79790496826172,15.10949993133545,78.0146713256836,112.87006378173828,66.40931701660156,57.846900939941406,19.786869049072266,70.52777099609375,85.04873657226562,154.58306884765625,80.1758041381836,76.23018646240234,98.41877746582031,78.75728607177734,45.991294860839844,30.662120819091797,71.5201187133789,95.71465301513672,40.82477951049805,39.78325653076172,41.67171096801758,0.4749831259250641,67.53929901123047,79.39323425292969,83.10836029052734,85.13516998291016,60.31153106689453,27.676437377929688,23.37327003479004
2015-01-06,23.637510299682617,114.9705581665039,14.76449966430664,76.35201263427734,111.54061889648438,65.98199462890625,56.88228988647461,19.77955436706543,70.49513244628906,84.59761810302734,151.45596313476562,79.93034362792969,76.0518798828125,96.29625701904297,78.37029266357422,44.79877853393555,30.89495277404785,71.65191650390625,94.6939926147461,42.42851638793945,39.1993293762207,41.42658233642578,0.4605824053287506,67.23165130615234,79.15352630615234,82.36640167236328,84.96337890625,59.922889709472656,27.955745697021484,23.55337905883789
2015-01-07,23.968963623046875,118.98589324951172,14.920999526977539,78.01957702636719,113.2723617553711,67.00450897216797,56.61378860473633,19.96236228942871,70.43641662597656,85.4630355834961,153.7130889892578,82.669921875,76.60237884521484,95.66692352294922,80.10037994384766,44.86713790893555,31.28059196472168,72.90044403076172,95.38040924072266,43.33588790893555,39.697383880615234,42.28230285644531,0.4593823552131653,67.58431243896484,80.5037612915039,83.77053833007812,85.83087921142578,60.72574996948242,27.775344848632812,24.17830467224121
2015-01-08,24.889902114868164,118.55730438232422,15.02299976348877,79.12548828125,115.27526092529297,67.69123840332031,58.26457214355469,20.115917205810547,72.04822540283203,86.34684753417969,156.16714477539062,84.49891662597656,77.99795532226562,97.74624633789062,80.7302017211914,45.8697624206543,31.658954620361328,73.17184448242188,97.66642761230469,44.20807647705078,40.86519241333008,43.25835037231445,0.476663202047348,68.3572006225586,82.70658874511719,85.50977325439453,89.9278793334961,61.54022979736328,28.370664596557617,24.688613891601562
2015-01-09,24.916597366333008,117.09851837158203,14.846500396728516,78.12324523925781,115.0478515625,66.88240814208984,57.83695602416992,20.320659637451172,70.61260986328125,86.77032470703125,153.77056884765625,83.04999542236328,76.70316314697266,98.17194366455078,79.62992858886719,45.072208404541016,31.30970001220703,72.2800521850586,96.4666976928711,44.00410079956055,40.521724700927734,42.78146743774414,0.47858330607414246,67.71939086914062,83.2649154663086,84.4327392578125,89.08615112304688,60.62800598144531,28.11809730529785,24.382965087890625
2015-01-12,24.30263900756836,117.46698760986328,14.570500373840332,77.32833099365234,114.46187591552734,66.30247497558594,57.409339904785156,20.510778427124023,69.0921401977539,86.96368408203125,151.89918518066406,82.67781829833984,76.33100128173828,96.52454376220703,79.35675048828125,44.684844970703125,31.02592658996582,72.1249771118164,95.94145202636719,43.82121658325195,40.01508712768555,42.723533630371094,0.47258299589157104,67.47175598144531,82.25755310058594,83.93013000488281,88.08122253417969,60.50931167602539,28.310537338256836,24.565807342529297
2015-01-13,24.518415451049805,116.65492248535156,14.737000465393066,77.09504699707031,114.72425079345703,65.90570068359375,57.648014068603516,20.547340393066406,67.9958724975586,87.6357192993164,151.7843017578125,82.13150024414062,76.87371826171875,96.75284576416016,79.49334716796875,44.692447662353516,31.018665313720703,71.98538970947266,95.86981201171875,43.74384689331055,39.80901336669922,42.34469223022461,0.4718629717826843,67.75690460205078,81.6628189086914,84.05776977539062,88.5278549194336,60.686195373535156,28.370664596557617,24.372053146362305
2015-01-14,24.424976348876953,116.6699447631836,14.66349983215332,75.22880554199219,114.03331756591797,65.67676544189453,56.932010650634766,20.41571807861328,67.80011749267578,86.7519302368164,147.9266815185547,81.26847076416016,76.51707458496094,96.12967681884766,78.91664123535156,43.15053176879883,30.967714309692383,70.98504638671875,95.40428924560547,44.060367584228516,39.46553039550781,41.76531219482422,0.47378307580947876,67.52429962158203,81.68707275390625,82.78924560546875,88.75121307373047,59.471431732177734,28.244384765625,23.63524055480957
2015-01-15,23.762083053588867,114.23368072509766,14.34749984741211,74.20064544677734,113.82339477539062,64.86898803710938,54.803897857666016,20.042797088623047,66.9974594116211,86.86239624023438,146.4985809326172,79.97783660888672,75.29203796386719,95.37075805664062,77.77083587646484,41.768131256103516,30.83674430847168,70.86100769042969,95.29682159423828,43.525794982910156,39.0533561706543,41.36418914794922,0.4704228937625885,67.4267578125,82.102783203125,83.14026641845703,89.72175598144531,58.90595245361328,28.32255744934082,23.845373153686523
2015-01-16,23.57744598388672,119.1287841796875,14.536999702453613,74.33889770507812,114.38316345214844,64.51509857177734,56.32539749145508,20.240222930908203,68.59620666503906,87.62653350830078,145.4644012451172,82.4402847290039,76.15265655517578,96.9564437866211,78.9469985961914,42.482112884521484,30.945886611938477,70.94627380371094,96.69353485107422,44.33468246459961,39.705963134765625,41.444400787353516,0.479063481092453,68.46973419189453,83.08283233642578,84.9991683959961,90.846923828125,59.329490661621094,28.857746124267578,23.678909301757812
2015-01-20,24.184738159179688,118.50463104248047,14.472000122070312,75.39298248291016,114.76799011230469,64.59971618652344,56.97178649902344,20.525405883789062,69.47714233398438,87.22144317626953,144.15113830566406,81.75142669677734,76.7419204711914,96.8392333984375,76.8602523803711,42.31501388549805,31.404298782348633,70.41122436523438,96.65768432617188,44.039268493652344,39.834754943847656,41.720733642578125,0.4805034101009369,68.42472076416016,82.6853256225586,84.44072723388672,90.71806335449219,59.76932907104492,28.97199821472168,23.657075881958008
2015-01-21,24.369365692138672,118.3392105102539,14.862500190734863,75.74720001220703,115.80879974365234,65.67677307128906,57.38945770263672,20.357229232788086,70.57997131347656,86.69669342041016,145.39871215820312,81.97315216064453,76.95124816894531,93.84058380126953,77.32312774658203,42.45173263549805,31.549823760986328,70.05450439453125,97.01583099365234,43.722740173339844,39.431182861328125,41.67615509033203,0.48722365498542786,68.56378173828125,82.90076446533203,83.7785415649414,93.89605712890625,59.871700286865234,29.01408576965332,23.643434524536133
2015-01-22,25.003347396850586,119.98594665527344,15.515999794006348,72.89599609375,118.6338119506836,66.7922592163086,57.6778450012207,20.839826583862305,71.0759048461914,87.59890747070312,149.41226196289062,83.98426055908203,77.05978393554688,95.876708984375,78.73450469970703,43.742984771728516,31.855422973632812,70.48098754882812,99.0153579711914,44.02520751953125,40.47021484375,42.71908187866211,0.49562424421310425,69.23633575439453,84.08110046386719,86.29962158203125,97.78691101074219,59.9461669921875,28.743488311767578,24.096431732177734
2015-01-23,25.132368087768555,120.16636657714844,15.619500160217285,72.68866729736328,117.74169158935547,65.86141967773438,58.29439926147461,20.627775192260742,69.72511291503906,87.20303344726562,148.14010620117188,83.43000793457031,79.47107696533203,96.17286682128906,77.55078125,43.051795959472656,31.513439178466797,69.44964599609375,97.89923095703125,43.954864501953125,40.51313018798828,42.857242584228516,0.4970642030239105,68.07257080078125,83.1404800415039,85.3661880493164,96.19791412353516,60.10673141479492,28.35262107849121,24.153743743896484
2015-01-26,25.159067153930664,120.10625457763672,15.482999801635742,71.97151184082031,117.26065063476562,66.18452453613281,59.44795608520508,20.45227813720703,71.04979705810547,87.43321990966797,148.0826416015625,84.21388244628906,78.99811553955078,96.4751968383789,77.59629821777344,43.120155334472656,31.287870407104492,70.3104019165039,98.03052520751953,44.18697738647461,40.36715316772461,42.94190979003906,0.49490419030189514,67.69474792480469,83.52889251708984,85.4220199584961,95.86296081542969,59.69717788696289,28.238372802734375,24.18648910522461
2015-01-27,24.278165817260742,119.47467803955078,15.337499618530273,71.19392395019531,115.87001037597656,61.43012237548828,57.46901321411133,19.669870376586914,70.64521026611328,86.5125503540039,144.85699462890625,83.26375579833984,78.23055267333984,94.81543731689453,77.4673080444336,42.687217712402344,30.844024658203125,69.45741271972656,97.66642761230469,44.00410079956055,36.631839752197266,42.117393493652344,0.4711430072784424,65.35964965820312,83.19207763671875,84.60824584960938,94.48868560791016,58.407962799072266,27.87156105041504,23.88630485534668
2015-01-28,25.650686264038086,116.27894592285156,15.195500373840332,70.61503601074219,122.1323013305664,61.55321502685547,56.03700637817383,19.604061126708984,67.6761474609375,85.31571197509766,142.03358459472656,82.93119049072266,77.39318084716797,93.5074234008789,77.00444030761719,41.585838317871094,30.502031326293945,68.84478759765625,97.8514633178711,43.223331451416016,35.369564056396484,41.5870246887207,0.4634626507759094,64.34700775146484,82.20592498779297,83.43547821044922,93.15738677978516,57.33052062988281,27.691160202026367,23.692548751831055
2015-01-29,26.44927978515625,117.57975769042969,15.58899974822998,70.84829711914062,129.25172424316406,61.545509338378906,57.777286529541016,19.90386390686035,67.21282196044922,85.82206726074219,144.44662475585938,85.2115249633789,77.6645278930664,95.93223571777344,77.6873550415039,42.28464889526367,30.633012771606445,72.32657623291016,99.15860748291016,43.67349624633789,36.073692321777344,42.28230285644531,0.474743127822876,64.7399673461914,83.4013900756836,83.403564453125,93.95618438720703,57.71215057373047,27.727235794067383,23.938161849975586
2015-01-30,26.062210083007812,114.48932647705078,17.726499557495117,69.71646881103516,127.1438980102539,61.522457122802734,56.136451721191406,19.282325744628906,66.90611267089844,83.74142456054688,141.50828552246094,82.67781829833984,75.79601287841797,94.59333038330078,75.98763275146484,41.304805755615234,29.956317901611328,71.68296813964844,96.87260437011719,42.400360107421875,34.69118881225586,41.114601135253906,0.46082234382629395,63.697113037109375,82.30912017822266,82.03131103515625,91.25917053222656,59.320167541503906,27.48671531677246,23.190433502197266
2015-02-02,26.38921356201172,114.66983032226562,18.223499298095703,70.96065521240234,127.92228698730469,62.19175338745117,56.96183776855469,19.618690490722656,69.2096176147461,84.63446044921875,144.03622436523438,82.68572998046875,77.35440826416016,95.42625427246094,76.51122283935547,42.13272476196289,30.26191520690918,71.73724365234375,98.13794708251953,42.8223991394043,35.44684600830078,40.967529296875,0.47090306878089905,64.3243637084961,82.79154968261719,83.43547821044922,92.15247344970703,59.42023468017578,28.250394821166992,23.389636993408203
2015-02-03,26.393665313720703,114.4667739868164,18.177499771118164,72.34305572509766,128.8668975830078,64.5612564086914,58.28445816040039,19.830739974975586,71.47396850585938,86.63223266601562,147.93490600585938,84.91063690185547,78.51738739013672,97.77711486816406,77.74807739257812,43.08218002319336,30.29102897644043,72.83061981201172,99.0451889038086,42.92087936401367,35.72163009643555,41.6048583984375,0.4826636016368866,64.95157623291016,83.00700378417969,84.60028839111328,92.59909057617188,60.45580291748047,28.76152801513672,23.5206298828125
2015-02-04,26.596101760864258,113.8802719116211,18.237499237060547,72.23936462402344,128.76194763183594,63.045711517333984,58.662349700927734,19.516311645507812,70.70397186279297,93.242431640625,146.73654174804688,85.83702850341797,78.11421966552734,96.84539794921875,76.91338348388672,42.82393264770508,30.327407836914062,72.93144989013672,98.37074279785156,41.535194396972656,35.92771530151367,41.24384689331055,0.48386359214782715,64.8306655883789,83.16780853271484,85.1507797241211,92.69358825683594,61.642616271972656,28.743488311767578,23.646160125732422
2015-02-05,26.785926818847656,115.31648254394531,18.694499969482422,73.20704650878906,129.96896362304688,64.29198455810547,58.930843353271484,19.933115005493164,71.33040618896484,94.49451446533203,148.36990356445312,86.29627227783203,79.3470230102539,97.43157958984375,77.74807739257812,43.120155334472656,30.407447814941406,73.15631866455078,99.4093246459961,41.619598388671875,36.45151901245117,41.60038757324219,0.49178391695022583,65.51834869384766,84.32080078125,85.69329071044922,93.46659851074219,63.25066375732422,28.779563903808594,23.81808090209961
2015-02-06,26.560354232788086,113.84264373779297,18.714000701904297,73.448974609375,129.4441680908203,64.01506805419922,58.841346740722656,19.918487548828125,71.52616119384766,93.9237060546875,150.55313110351562,86.33584594726562,78.88957214355469,97.37564849853516,76.71610260009766,43.97085952758789,30.160053253173828,72.8848876953125,99.12278747558594,41.35232162475586,36.41716384887695,40.909584045410156,0.48962369561195374,64.69464111328125,85.05204010009766,85.5257339477539,92.41873931884766,62.23140335083008,29.663515090942383,23.831727981567383
2015-02-09,26.736791610717773,112.7974853515625,18.527999877929688,73.42304992675781,129.0768280029297,65.13822937011719,57.657958984375,19.830739974975586,72.061279296875,93.65672302246094,149.56002807617188,85.78160858154297,78.76553344726562,96.77293395996094,75.71443939208984,43.91768264770508,29.999990463256836,71.90007781982422,98.38861846923828,41.028751373291016,36.374237060546875,40.633262634277344,0.48914381861686707,64.2714614868164,83.25580596923828,84.38488006591797,91.46532440185547,61.77527618408203,29.51920509338379,23.44422149658203
2015-02-10,27.250442504882812,115.32978820800781,18.649999618530273,74.16610717773438,129.47915649414062,64.54589080810547,58.46345520019531,20.101295471191406,71.89813232421875,93.8316421508789,151.48057556152344,87.6264419555664,79.42455291748047,98.5189208984375,76.14696502685547,44.403804779052734,30.851293563842773,72.90818786621094,98.97357940673828,41.39451217651367,36.58031463623047,41.33745193481445,0.502824604511261,64.52837371826172,84.9761962890625,84.98323059082031,93.59545135498047,61.563499450683594,29.77176284790039,23.82080841064453
2015-02-11,27.889158248901367,115.738037109375,18.756999969482422,74.31295013427734,130.1743927001953,64.16891479492188,58.4734001159668,19.69180679321289,71.76760864257812,93.7856216430664,154.01675415039062,87.3414077758789,79.41678619384766,98.29524230957031,76.16971588134766,44.33544921875,30.8294677734375,73.05550384521484,98.78440856933594,41.317142486572266,36.39141082763672,40.695655822753906,0.49946433305740356,64.7173080444336,84.33597564697266,85.98052215576172,94.35128021240234,62.01110076904297,29.952152252197266,23.56156349182129
2015-02-12,28.24201774597168,115.7908935546875,18.85849952697754,69.53504180908203,130.3239288330078,64.26122283935547,60.919734954833984,21.541799545288086,73.05257415771484,95.35990142822266,155.76498413085938,88.80620574951172,80.24639129638672,98.49405670166016,74.6976318359375,45.24691390991211,30.68393898010254,73.73789978027344,99.6432113647461,41.415626525878906,37.00107192993164,41.00318145751953,0.5352261662483215,65.01203155517578,85.87432861328125,86.19590759277344,94.34269714355469,63.15813064575195,29.77777099609375,23.43876075744629
2015-02-13,28.380477905273438,116.01770782470703,19.09149932861328,67.46143341064453,131.7672119140625,65.49212646484375,62.50090789794922,21.519865036010742,74.31777954101562,95.90306854248047,155.12478637695312,88.59243774414062,80.92865753173828,99.66215515136719,75.59302520751953,45.322872161865234,30.552967071533203,74.1721420288086,99.66123962402344,41.36638259887695,37.670860290527344,41.02101516723633,0.5354658961296082,64.91378784179688,86.47508239746094,86.16398620605469,93.99910736083984,62.85972595214844,29.6514892578125,23.41693115234375
2015-02-17,28.5479793548584,116.5921630859375,18.771499633789062,68.325439453125,131.93443298339844,65.6844482421875,61.72523880004883,21.432119369506836,74.06739807128906,95.8570556640625,155.96197509765625,88.67953491210938,80.63404846191406,100.0101089477539,76.21527862548828,45.64948272705078,30.42200469970703,73.16405487060547,100.24983978271484,41.35232162475586,37.688167572021484,40.9407844543457,0.5371461510658264,64.60394287109375,86.80884552001953,86.16398620605469,94.27395629882812,63.14881134033203,29.573322296142578,23.457866668701172
2015-02-18,28.74673843383789,117.7562484741211,18.668500900268555,68.93022918701172,133.03443908691406,65.23826599121094,62.65007400512695,21.563737869262695,72.77581024169922,95.6176986694336,154.85397338867188,88.67162322998047,81.11474609375,100.77434539794922,75.85104370117188,45.095001220703125,30.363798141479492,73.34243774414062,100.53812408447266,41.359352111816406,37.644920349121094,41.725196838378906,0.5309059619903564,65.18583679199219,87.40055084228516,86.14806365966797,94.28255462646484,62.7408447265625,29.42901039123535,23.54792022705078
2015-02-19,28.686443328857422,117.96038818359375,18.950000762939453,67.73792266845703,135.30494689941406,64.08428192138672,62.46112823486328,21.432119369506836,71.39859008789062,95.64531707763672,155.2150421142578,87.8402328491211,81.1767807006836,101.83061218261719,76.41253662109375,44.98865509033203,30.640289306640625,73.0400161743164,100.35192108154297,41.007659912109375,37.61897277832031,41.76084899902344,0.5323457717895508,64.3923568725586,87.00911712646484,86.15603637695312,94.50587463378906,62.73618698120117,29.41096305847168,22.792007446289062
